air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end,period
12,0.13,-106,72,702,292,359,0,10,72,702,292,359,8.8,0,89.3,681.3,0,0,0,0,114,107,2.4,1.6,72,2024-02-12T13:00:00Z,PT60M
13,0.13,-110,90,888,563,634,0,9.7,90,888,563,634,9,0,80.2,681.7,0,0,0,0,118,116,1.8,1.3,58,2024-02-12T14:00:00Z,PT60M
16,0.13,-116,101,966,793,861,3.9,10,154,852,761,822,9.6,0,68.9,682,0,0,0,0,127,128,1.3,0.8,44,2024-02-12T15:00:00Z,PT60M
18,0.13,-128,109,1000,963,1025,9.4,10.3,254,724,872,920,10.3,0,61.7,681.9,0,0,0,0,133,135,1.1,0.6,31,2024-02-12T16:00:00Z,PT60M
19,0.13,-153,117,1011,1057,1117,20.9,10.4,425,443,835,857,10.9,0,56.4,681.4,0,0,0,0,148,165,0.7,0.4,22,2024-02-12T17:00:00Z,PT60M
20,0.13,166,120,1009,1070,1129,20.4,10.6,431,447,851,874,11.3,0,53.5,680.8,0,0,0,0,225,256,0.2,0.2,20,2024-02-12T18:00:00Z,PT60M
21,0.13,135,120,991,1000,1060,14.6,11,337,581,855,890,11.9,0.1,53.6,680.2,0,0,0,0,323,303,0.2,0.2,27,2024-02-12T19:00:00Z,PT60M
21,0.13,119,120,946,851,915,28.1,11.7,412,254,615,625,12.3,0,55.8,679.7,0,0,0,0,0,323,0.3,0.3,39,2024-02-12T20:00:00Z,PT60M
21,0.13,112,115,861,637,703,21.6,12.4,281,356,504,527,12.5,0.1,59.5,679.3,0,0,0,0,317,303,0.5,0.5,53,2024-02-12T21:00:00Z,PT60M
20,0.13,107,99,698,376,439,31,13,206,135,250,258,12.4,0,64.5,679.3,0,0,0,0,305,304,0.6,0.5,67,2024-02-12T22:00:00Z,PT60M
19,0.13,105,53,324,115,148,25.6,13.6,77,20,80,80,12.1,0,69.6,679.8,0,0,0,0,338,353,0.4,0.3,81,2024-02-12T23:00:00Z,PT60M
18,0.13,104,1,0,1,1,13.8,14,1,0,1,1,12.1,0,76.5,680.3,0,0,0,0,39,75,0.5,0.5,96,2024-02-13T00:00:00Z,PT60M
17,0.13,103,0,0,0,0,10.1,14,0,0,0,0,12,0,84.9,681,0,0,0,0,63,98,0.8,0.8,110,2024-02-13T01:00:00Z,PT60M
15,0.13,104,0,0,0,0,5.2,13.7,0,0,0,0,12,0.2,89.9,681.7,0,0,0,0,60,102,0.8,0.7,125,2024-02-13T02:00:00Z,PT60M
14,0.13,106,0,0,0,0,11.2,13.2,0,0,0,0,11.8,0.1,93.1,682.2,0,0,0,0,37,94,0.8,0.7,139,2024-02-13T03:00:00Z,PT60M
13,0.13,113,0,0,0,0,30.6,12.8,0,0,0,0,11.6,0,95.8,682.4,0,0,0,0,27,90,0.8,0.7,153,2024-02-13T04:00:00Z,PT60M
13,0.13,136,0,0,0,0,35.6,12.5,0,0,0,0,11.4,0,97.4,682.3,0,0,0,0,42,94,0.8,0.7,166,2024-02-13T05:00:00Z,PT60M
13,0.13,-157,0,0,0,0,15.5,12.2,0,0,0,0,11.3,0.2,98.4,681.9,0,0,0,0,69,101,0.9,0.8,169,2024-02-13T06:00:00Z,PT60M
12,0.13,-118,0,0,0,0,36.8,11.8,0,0,0,0,11.1,0,98.7,681.4,0,0,0,0,93,106,1,0.9,158,2024-02-13T07:00:00Z,PT60M
12,0.13,-108,0,0,0,0,45.2,11.5,0,0,0,0,11,0,99.3,681.1,0,0,0,0,103,107,1.3,1,144,2024-02-13T08:00:00Z,PT60M
12,0.13,-104,0,0,0,0,29.1,11.4,0,0,0,0,10.7,0,99.3,681,0,0,0,0,108,105,1.6,1.2,130,2024-02-13T09:00:00Z,PT60M
11,0.13,-103,0,0,0,0,11.8,11.3,0,0,0,0,10.9,0,99.3,681,0,0,0,0,118,104,1.5,1.3,116,2024-02-13T10:00:00Z,PT60M
11,0.13,-103,0,0,0,0,20.5,11.2,0,0,0,0,11,0,99.7,681.2,0,0,0,0,120,103,1.5,1.3,101,2024-02-13T11:00:00Z,PT60M
11,0.13,-104,28,128,45,59,46.4,11.1,22,0,22,21,10.4,0,99,681.6,0,0,0,0,114,103,1.7,1.4,86,2024-02-13T12:00:00Z,PT60M
11,0.13,-106,94,563,274,327,10.7,10.2,109,420,255,293,9.9,0,92.4,682.1,0,0,0,0,113,107,2,1.4,72,2024-02-13T13:00:00Z,PT60M
13,0.13,-110,122,796,547,611,0,10.1,122,796,547,611,9.7,0,80.8,682.6,0,0,0,0,119,117,1.8,1.2,58,2024-02-13T14:00:00Z,PT60M
16,0.13,-115,133,905,783,846,5.5,10.7,202,751,740,793,9.8,0,71.1,682.8,0,0,0,0,128,129,1.5,1,44,2024-02-13T15:00:00Z,PT60M
17,0.13,-127,136,961,957,1016,1.4,10.7,156,921,945,1001,10.1,0,64.8,682.6,0,0,0,0,129,131,1.6,1,31,2024-02-13T16:00:00Z,PT60M
19,0.13,-152,136,988,1055,1112,1.5,10.7,162,942,1039,1093,10.5,0,59.2,682,0,0,0,0,125,127,1.8,1.1,21,2024-02-13T17:00:00Z,PT60M
20,0.13,166,138,987,1069,1125,8.7,10.6,281,736,976,1017,10.8,0,53.8,681.2,0,0,0,0,119,121,1.3,0.8,19,2024-02-13T18:00:00Z,PT60M
21,0.13,134,140,965,998,1055,19.2,10.9,413,441,807,830,11.2,0,53.3,680.6,0,0,0,0,118,139,0.6,0.3,27,2024-02-13T19:00:00Z,PT60M
21,0.13,119,136,920,849,909,18.4,11.6,354,436,695,721,11.8,0.1,55.8,680.2,0,0,0,0,214,253,0.1,0.2,39,2024-02-13T20:00:00Z,PT60M
21,0.13,111,125,839,635,697,10.4,12.2,225,574,563,606,12.3,0.1,58.6,679.8,0,0,0,0,270,279,0.3,0.3,53,2024-02-13T21:00:00Z,PT60M
20,0.13,107,106,665,372,430,6.3,12.6,139,524,348,395,12.7,0,63.6,679.9,0,0,0,0,234,253,0.4,0.3,67,2024-02-13T22:00:00Z,PT60M
18,0.13,105,57,271,110,137,30.6,13.2,64,45,75,78,12.8,0,71.8,680.3,0,0,0,0,171,174,0.5,0.3,81,2024-02-13T23:00:00Z,PT60M
17,0.13,103,1,0,1,1,26.8,13.6,0,0,0,0,12.5,0,80.4,680.7,0,0,0,0,103,103,0.9,0.7,96,2024-02-14T00:00:00Z,PT60M
15,0.13,103,0,0,0,0,15.8,13.4,0,0,0,0,12.3,0,87.9,681.3,0,0,0,0,94,106,1.4,1.1,110,2024-02-14T01:00:00Z,PT60M
14,0.13,103,0,0,0,0,17.9,13.1,0,0,0,0,12.3,0,93.4,681.9,0,0,0,0,98,108,1.5,1.1,125,2024-02-14T02:00:00Z,PT60M
14,0.13,106,0,0,0,0,13.4,12.8,0,0,0,0,12.3,0,95.5,682.3,0,0,0,0,99,107,1.6,1.2,139,2024-02-14T03:00:00Z,PT60M
13,0.13,112,0,0,0,0,13.2,12.3,0,0,0,0,12.3,0,95.5,682.5,0,0,0,0,102,109,1.8,1.4,153,2024-02-14T04:00:00Z,PT60M
12,0.13,135,0,0,0,0,27.6,11.6,0,0,0,0,12.3,0,95.2,682.5,0,0,0,0,108,109,2.1,1.5,166,2024-02-14T05:00:00Z,PT60M
12,0.13,-156,0,0,0,0,11.7,11,0,0,0,0,12.2,0,94.5,682.3,0,0,0,0,113,110,2.4,1.6,169,2024-02-14T06:00:00Z,PT60M
12,0.13,-117,0,0,0,0,19.6,10.4,0,0,0,0,11.9,0,92.7,681.9,0,0,0,0,116,108,2.6,1.7,158,2024-02-14T07:00:00Z,PT60M
12,0.13,-107,0,0,0,0,18,10,0,0,0,0,11.3,0,90.8,681.4,0,0,0,0,116,108,2.8,1.8,145,2024-02-14T08:00:00Z,PT60M
12,0.13,-104,0,0,0,0,8.3,10,0,0,0,0,10.9,0,90.2,681.2,0,0,0,0,114,109,2.8,1.8,130,2024-02-14T09:00:00Z,PT60M
12,0.13,-103,0,0,0,0,16.7,9.9,0,0,0,0,11,0,88.4,681.1,0,0,0,0,115,109,2.8,1.8,116,2024-02-14T10:00:00Z,PT60M
12,0.13,-103,0,0,0,0,28.5,9.5,0,0,0,0,11,0,86.9,681.2,0,0,0,0,114,108,2.9,1.9,101,2024-02-14T11:00:00Z,PT60M
11,0.13,-104,27,155,48,64,28.3,9,33,19,36,37,11,0,85.5,681.7,0,0,0,0,114,106,3.1,2,86,2024-02-14T12:00:00Z,PT60M
12,0.13,-106,86,611,280,336,1.4,8.7,89,585,278,331,11.3,0,82.7,682.3,0,0,0,0,113,107,2.9,1.9,72,2024-02-14T13:00:00Z,PT60M
13,0.13,-109,113,813,548,611,0,8.7,114,812,548,610,11.7,0,76.2,682.9,0,0,0,0,115,114,2.8,1.9,58,2024-02-14T14:00:00Z,PT60M
15,0.13,-115,127,905,780,839,8.1,9.1,228,679,715,761,12.3,0,68.1,683.3,0,0,0,0,119,119,3.4,2.4,44,2024-02-14T15:00:00Z,PT60M
16,0.13,-127,136,950,950,1005,14.4,9.5,340,553,812,844,12.8,0,63.5,683,0,0,0,0,119,119,4.4,3,31,2024-02-14T16:00:00Z,PT60M
18,0.13,-152,145,965,1045,1098,22.2,9.9,457,383,812,827,13.2,0,61.2,682.7,0,0,0,0,121,122,4.7,3.3,21,2024-02-14T17:00:00Z,PT60M
19,0.13,166,150,961,1058,1110,14.3,10,376,562,907,936,13.5,0,56.5,682.2,0,0,0,0,122,123,4.8,3.3,19,2024-02-14T18:00:00Z,PT60M
20,0.13,133,145,949,991,1044,20.8,9.9,408,419,788,806,13.6,0,53.7,681.4,0,0,0,0,120,121,4.5,3.1,27,2024-02-14T19:00:00Z,PT60M
20,0.13,118,133,919,847,904,39.7,10.1,464,58,507,496,13.6,0,54.4,680.8,0,0,0,0,115,117,3.7,2.6,39,2024-02-14T20:00:00Z,PT60M
20,0.13,111,116,856,637,698,39.4,10.2,340,76,391,387,13.6,0,54.4,680.5,0,0,0,0,113,114,2.8,1.9,53,2024-02-14T21:00:00Z,PT60M
19,0.13,107,92,726,381,442,60.9,10.8,159,0,159,153,13.7,0,58.5,680.7,0,0,0,0,120,121,2.1,1.3,67,2024-02-14T22:00:00Z,PT60M
18,0.13,104,49,378,120,157,63.3,12,35,0,35,34,13.8,0,67.6,681,0,0,0,0,124,122,1.8,0.9,81,2024-02-14T23:00:00Z,PT60M
17,0.13,103,1,1,1,1,42.6,12.6,1,0,1,1,13.7,0,78.1,681.3,0,0,0,0,118,110,1.8,1,96,2024-02-15T00:00:00Z,PT60M
15,0.13,103,0,0,0,0,24.7,12.5,0,0,0,0,13.4,0,85.6,681.7,0,0,0,0,117,111,2.2,1.3,110,2024-02-15T01:00:00Z,PT60M
14,0.13,103,0,0,0,0,0,12,0,0,0,0,13.1,0,89.8,682.2,0,0,0,0,116,110,2.7,1.5,125,2024-02-15T02:00:00Z,PT60M
13,0.13,105,0,0,0,0,0,11.4,0,0,0,0,13,0,91.5,682.5,0,0,0,0,115,108,3,1.6,139,2024-02-15T03:00:00Z,PT60M
12,0.13,111,0,0,0,0,11.1,10.9,0,0,0,0,13,0,91.5,682.6,0,0,0,0,116,109,3.1,1.7,154,2024-02-15T04:00:00Z,PT60M
12,0.13,134,0,0,0,0,49,10.6,0,0,0,0,13.2,0,92.4,682.3,0,0,0,0,117,110,3.2,1.8,166,2024-02-15T05:00:00Z,PT60M
11,0.13,-155,0,0,0,0,36.5,10.3,0,0,0,0,13.4,0,93.9,682,0,0,0,0,116,109,3.3,1.8,169,2024-02-15T06:00:00Z,PT60M
11,0.13,-116,0,0,0,0,48.2,10.3,0,0,0,0,13.7,0,95.1,681.6,0,0,0,0,116,108,3.4,1.9,159,2024-02-15T07:00:00Z,PT60M
11,0.13,-107,0,0,0,0,59,10.2,0,0,0,0,13.8,0,94.5,681.2,0,0,0,0,115,108,3.6,2,145,2024-02-15T08:00:00Z,PT60M
12,0.13,-103,0,0,0,0,37.8,10.3,0,0,0,0,13.9,0,92.3,681,0,0,0,0,115,108,3.6,1.9,130,2024-02-15T09:00:00Z,PT60M
12,0.13,-102,0,0,0,0,28.6,10.8,0,0,0,0,14.4,0,89.7,681,0,0,0,0,115,110,3.5,1.9,116,2024-02-15T10:00:00Z,PT60M
13,0.13,-103,0,0,0,0,28.9,11.1,0,0,0,0,14.9,0,88.2,681.3,0,0,0,0,115,109,3.6,2,101,2024-02-15T11:00:00Z,PT60M
13,0.13,-104,26,162,48,64,55.7,11.1,22,0,22,21,15,0,87.7,681.8,0,0,0,0,114,108,3.6,2.1,86,2024-02-15T12:00:00Z,PT60M
13,0.13,-105,83,615,279,333,50.5,10.6,140,0,140,135,15,0,87.1,682.3,0,0,0,0,115,111,3.5,2.1,72,2024-02-15T13:00:00Z,PT60M
13,0.13,-109,105,823,547,607,55.6,10.8,245,0,245,237,14.9,0,84.6,682.8,0,0,0,0,118,117,3.3,2.2,58,2024-02-15T14:00:00Z,PT60M
15,0.13,-115,115,919,779,836,43.8,11.4,438,2,439,424,14.9,0,78.1,683.1,0,0,0,0,122,123,3.6,2.5,44,2024-02-15T15:00:00Z,PT60M
17,0.13,-126,121,966,950,1004,39,11.7,546,39,580,565,14.9,0,70.6,682.9,0,0,0,0,123,124,4.3,3,31,2024-02-15T16:00:00Z,PT60M
19,0.13,-151,120,993,1049,1100,38.3,11.7,565,87,646,635,14.8,0,63,682.3,0,0,0,0,124,125,4.5,3.1,21,2024-02-15T17:00:00Z,PT60M
20,0.13,166,120,996,1064,1114,48,11.5,514,42,554,540,14.8,0,57.3,681.8,0,0,0,0,127,131,3.8,2.6,19,2024-02-15T18:00:00Z,PT60M
21,0.13,133,122,977,995,1047,59.5,11.3,403,0,403,388,14.9,0,54.9,681.2,0,0,0,0,129,133,3.2,2.3,27,2024-02-15T19:00:00Z,PT60M
21,0.13,118,118,940,850,905,53.2,11.2,395,3,397,384,14.7,0,53.2,680.7,0,0,0,0,130,137,2.6,1.7,39,2024-02-15T20:00:00Z,PT60M
21,0.13,110,109,869,639,698,30,11.3,269,294,453,468,14.5,0,54.9,680.5,0,0,0,0,131,138,1.7,1.1,52,2024-02-15T21:00:00Z,PT60M
20,0.13,106,92,724,382,440,26.9,11.4,215,166,272,281,14.2,0,59.5,680.7,0,0,0,0,143,148,1.3,0.7,67,2024-02-15T22:00:00Z,PT60M
19,0.13,104,51,359,119,153,17.7,12.2,65,157,101,115,13.8,0,66.6,680.9,0,0,0,0,161,175,1.1,0.5,81,2024-02-15T23:00:00Z,PT60M
17,0.13,103,1,1,1,1,7.1,13.2,1,0,1,1,13.7,0,76.9,681.1,0,0,0,0,152,145,1.1,0.7,96,2024-02-16T00:00:00Z,PT60M
16,0.13,102,0,0,0,0,7.1,13,0,0,0,0,13.8,0,83.4,681.7,0,0,0,0,135,120,1.6,1,110,2024-02-16T01:00:00Z,PT60M
15,0.13,103,0,0,0,0,12.4,12.5,0,0,0,0,13.9,0,87.8,682.2,0,0,0,0,125,112,1.9,1.1,125,2024-02-16T02:00:00Z,PT60M
14,0.13,105,0,0,0,0,15.4,12.2,0,0,0,0,14,0,91.9,682.5,0,0,0,0,120,110,2.4,1.3,139,2024-02-16T03:00:00Z,PT60M
13,0.13,111,0,0,0,0,12,12,0,0,0,0,14,0,93,682.6,0,0,0,0,120,111,2.7,1.6,154,2024-02-16T04:00:00Z,PT60M
13,0.13,133,0,0,0,0,20.8,11.8,0,0,0,0,13.9,0,92.4,682.5,0,0,0,0,121,112,2.8,1.6,167,2024-02-16T05:00:00Z,PT60M
13,0.13,-155,0,0,0,0,27.5,11.5,0,0,0,0,13.9,0,91.8,682,0,0,0,0,121,112,2.8,1.6,170,2024-02-16T06:00:00Z,PT60M
13,0.13,-115,0,0,0,0,16.6,11.4,0,0,0,0,13.8,0,92.4,681.4,0,0,0,0,117,111,2.8,1.6,159,2024-02-16T07:00:00Z,PT60M
12,0.13,-106,0,0,0,0,11.7,11.3,0,0,0,0,13.6,0,93.3,680.8,0,0,0,0,114,110,2.8,1.6,145,2024-02-16T08:00:00Z,PT60M
12,0.13,-103,0,0,0,0,42.9,11.2,0,0,0,0,13.4,0,93,680.6,0,0,0,0,113,112,2.9,1.6,130,2024-02-16T09:00:00Z,PT60M
13,0.13,-102,0,0,0,0,36.8,11.4,0,0,0,0,13.5,0,91.8,680.7,0,0,0,0,116,114,2.7,1.5,116,2024-02-16T10:00:00Z,PT60M
13,0.13,-102,0,0,0,0,26.8,11.6,0,0,0,0,13.8,0,91.5,680.9,0,0,0,0,120,117,2.6,1.3,101,2024-02-16T11:00:00Z,PT60M
13,0.13,-103,27,153,48,62,49.3,11.5,25,0,25,24,13.8,0,91.5,681.2,0,0,0,0,119,117,2.6,1.5,86,2024-02-16T12:00:00Z,PT60M
13,0.13,-105,83,620,282,334,46.7,11.2,154,3,155,150,13.7,0,90.3,681.7,0,0,0,0,118,118,2.7,1.7,72,2024-02-16T13:00:00Z,PT60M
14,0.13,-108,105,829,551,609,45.3,11.5,288,30,305,298,13.7,0,86,682.1,0,0,0,0,122,122,2.6,1.8,58,2024-02-16T14:00:00Z,PT60M
15,0.13,-114,115,921,781,837,47.5,11.7,409,1,410,396,14.4,0,78.6,682.3,0,0,0,0,131,133,2.4,1.6,44,2024-02-16T15:00:00Z,PT60M
16,0.13,-125,116,973,952,1004,55.2,11.4,423,0,423,408,15.3,0,73,682.2,0,0,0,0,139,142,2.3,1.5,31,2024-02-16T16:00:00Z,PT60M
17,0.13,-151,115,997,1049,1097,54.4,11.4,478,0,478,461,15.9,0,69.4,681.9,0,0,0,0,139,140,2.3,1.5,20,2024-02-16T17:00:00Z,PT60M
18,0.13,165,108,1009,1065,1113,37.5,11.5,566,105,665,655,16.3,0,65.8,681.3,0,0,0,0,136,139,2.4,1.7,18,2024-02-16T18:00:00Z,PT60M
19,0.13,132,101,1002,998,1049,19.4,11.3,368,489,802,823,16.4,0.1,61.9,680.6,0,0,0,0,137,141,2.6,1.8,26,2024-02-16T19:00:00Z,PT60M
19,0.13,117,96,971,854,908,10.8,11.2,243,666,761,800,16.4,0,59.1,679.9,0,0,0,0,137,141,2.5,1.7,39,2024-02-16T20:00:00Z,PT60M
19,0.13,110,88,912,644,703,7,11.4,158,722,599,648,16.4,0,60.2,679.6,0,0,0,0,137,139,2.3,1.6,52,2024-02-16T21:00:00Z,PT60M
19,0.13,106,76,780,389,448,5.7,11.6,101,651,371,421,15.8,0,63.2,679.6,0,0,0,0,139,142,1.9,1.2,67,2024-02-16T22:00:00Z,PT60M
18,0.13,104,45,433,125,164,42.2,12.3,61,72,80,85,15,0,68.9,679.8,0,0,0,0,136,140,1.5,0.8,81,2024-02-16T23:00:00Z,PT60M
17,0.13,102,1,1,1,1,39.5,13.2,1,0,1,1,14.9,0,77.6,680.4,0,0,0,0,127,122,1.4,0.8,96,2024-02-17T00:00:00Z,PT60M
16,0.13,102,0,0,0,0,22.1,13.3,0,0,0,0,14.9,0,83.2,680.9,0,0,0,0,120,110,1.8,1.1,110,2024-02-17T01:00:00Z,PT60M
16,0.13,102,0,0,0,0,13.1,13.3,0,0,0,0,14.9,0,86.2,681.3,0,0,0,0,115,107,2.3,1.4,125,2024-02-17T02:00:00Z,PT60M
15,0.13,104,0,0,0,0,11.1,13.3,0,0,0,0,14.9,0,88.1,681.8,0,0,0,0,114,109,2.6,1.5,139,2024-02-17T03:00:00Z,PT60M
15,0.13,110,0,0,0,0,21.7,13.1,0,0,0,0,15,0,89,682.1,0,0,0,0,115,110,2.8,1.6,154,2024-02-17T04:00:00Z,PT60M
15,0.13,132,0,0,0,0,42.9,12.8,0,0,0,0,15.1,0,89,682,0,0,0,0,117,112,2.8,1.6,167,2024-02-17T05:00:00Z,PT60M
14,0.13,-154,0,0,0,0,49.2,12.4,0,0,0,0,14.9,0,88.9,681.5,0,0,0,0,118,116,2.7,1.5,170,2024-02-17T06:00:00Z,PT60M
14,0.13,-114,0,0,0,0,47.4,12.1,0,0,0,0,14.6,0,88.9,680.9,0,0,0,0,121,118,2.6,1.5,159,2024-02-17T07:00:00Z,PT60M
14,0.13,-105,0,0,0,0,46.7,11.9,0,0,0,0,14.3,0,88.6,680.5,0,0,0,0,120,116,2.6,1.5,145,2024-02-17T08:00:00Z,PT60M
14,0.13,-103,0,0,0,0,43.6,11.9,0,0,0,0,14.1,0,88,680.2,0,0,0,0,117,115,2.6,1.5,130,2024-02-17T09:00:00Z,PT60M
14,0.13,-102,0,0,0,0,46.6,12,0,0,0,0,14.1,0,88,680.2,0,0,0,0,123,121,2.6,1.5,116,2024-02-17T10:00:00Z,PT60M
14,0.13,-102,0,0,0,0,50,12.3,0,0,0,0,14.3,0,88.3,680.4,0,0,0,0,125,118,2.6,1.4,101,2024-02-17T11:00:00Z,PT60M
14,0.13,-103,24,203,51,70,69.6,12.2,18,0,18,17,14.6,0,88,681,0,0,0,0,118,111,2.8,1.6,86,2024-02-17T12:00:00Z,PT60M
14,0.13,-105,69,694,291,346,64.3,11.6,100,0,100,96,14.8,0,86.9,681.6,0,0,0,0,115,114,2.7,1.7,72,2024-02-17T13:00:00Z,PT60M
14,0.13,-108,88,871,557,615,59.8,11.5,224,0,224,216,14.8,0,83.8,682.2,0,0,0,0,117,120,2.7,1.9,57,2024-02-17T14:00:00Z,PT60M
16,0.13,-114,97,954,788,842,51.4,11.8,385,0,385,372,14.7,0,76.7,682.4,0,0,0,0,120,121,3.1,2.2,43,2024-02-17T15:00:00Z,PT60M
18,0.13,-125,98,1003,962,1012,44,11.9,516,27,540,525,14.3,0,69.5,682.3,0,0,0,0,120,120,3.3,2.4,30,2024-02-17T16:00:00Z,PT60M
19,0.13,-150,98,1026,1061,1108,24.6,11.8,445,377,802,812,13.7,0.1,65,681.8,0,0,0,0,120,121,3.4,2.4,20,2024-02-17T17:00:00Z,PT60M
20,0.13,165,96,1034,1079,1125,7.1,11.7,223,820,1002,1041,13.2,0.1,60.7,681.2,0,0,0,0,122,124,3.6,2.5,18,2024-02-17T18:00:00Z,PT60M
20,0.13,132,92,1026,1012,1061,6.7,11.6,204,826,945,986,13,0.1,57.6,680.5,0,0,0,0,126,130,3.2,2.3,26,2024-02-17T19:00:00Z,PT60M
21,0.13,117,88,997,867,920,10.8,11.6,238,685,773,811,12.9,0,56,679.9,0,0,0,0,129,134,2.6,1.7,39,2024-02-17T20:00:00Z,PT60M
21,0.13,110,82,936,655,712,11.5,11.8,192,629,581,621,12.9,0,55.8,679.5,0,0,0,0,130,137,2,1.2,52,2024-02-17T21:00:00Z,PT60M
20,0.13,106,70,817,398,458,8.9,11.7,120,598,364,410,11.9,0,57.9,679.4,0,0,0,0,148,150,1.5,0.9,67,2024-02-17T22:00:00Z,PT60M
19,0.13,103,42,481,130,173,32.1,12.1,49,232,103,123,10.9,0,63.5,679.6,0,0,0,0,147,148,1.4,0.7,81,2024-02-17T23:00:00Z,PT60M
18,0.13,102,1,2,1,1,51.8,12.8,0,0,0,0,11.3,0,71,680.2,0,0,0,0,117,115,1.5,0.8,96,2024-02-18T00:00:00Z,PT60M
17,0.13,101,0,0,0,0,50.6,12.9,0,0,0,0,11.8,0,78.1,681,0,0,0,0,109,107,2,1.2,110,2024-02-18T01:00:00Z,PT60M
16,0.13,102,0,0,0,0,29.7,12.8,0,0,0,0,11.9,0,83.7,681.6,0,0,0,0,111,108,2.6,1.5,125,2024-02-18T02:00:00Z,PT60M
15,0.13,104,0,0,0,0,22.6,12.4,0,0,0,0,12,0,86.9,681.9,0,0,0,0,115,110,2.6,1.5,140,2024-02-18T03:00:00Z,PT60M
14,0.13,109,0,0,0,0,19.5,12,0,0,0,0,12.2,0,88.6,682.1,0,0,0,0,115,110,2.5,1.5,154,2024-02-18T04:00:00Z,PT60M
14,0.13,131,0,0,0,0,14.2,11.7,0,0,0,0,12.3,0,88.9,682,0,0,0,0,114,110,2.4,1.5,167,2024-02-18T05:00:00Z,PT60M
13,0.13,-153,0,0,0,0,18.7,11.2,0,0,0,0,12.3,0,88.5,681.8,0,0,0,0,114,108,2.2,1.5,170,2024-02-18T06:00:00Z,PT60M
13,0.13,-113,0,0,0,0,9,10.9,0,0,0,0,12.1,0,88.8,681.5,0,0,0,0,114,107,2.2,1.5,159,2024-02-18T07:00:00Z,PT60M
12,0.13,-105,0,0,0,0,15.9,10.6,0,0,0,0,11.6,0,89.7,681,0,0,0,0,114,110,2.4,1.6,145,2024-02-18T08:00:00Z,PT60M
