air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end,period
12,0.13,-102,0,0,0,0,16.3,10.4,0,0,0,0,11,0,89.6,680.7,0,0,0,0,116,111,2.5,1.7,130,2024-02-18T09:00:00Z,PT60M
12,0.13,-101,0,0,0,0,20.5,10.3,0,0,0,0,10.6,0,89.3,680.8,0,0,0,0,116,109,2.7,1.9,116,2024-02-18T10:00:00Z,PT60M
12,0.13,-102,0,0,0,0,22.3,10,0,0,0,0,10.4,0,89.3,681.2,0,0,0,0,112,106,2.9,2,101,2024-02-18T11:00:00Z,PT60M
11,0.13,-102,25,199,52,70,35.3,9.6,34,6,35,35,10.2,0,89,681.8,0,0,0,0,111,108,3,2,86,2024-02-18T12:00:00Z,PT60M
11,0.13,-104,75,689,295,349,4.6,9.6,86,598,286,333,9.9,0,89.3,682.3,0,0,0,0,113,111,2.8,1.8,72,2024-02-18T13:00:00Z,PT60M
13,0.13,-108,97,868,566,622,0,10.5,97,868,566,622,9.6,0,84.6,682.8,0,0,0,0,116,115,2.2,1.4,57,2024-02-18T14:00:00Z,PT60M
16,0.13,-113,110,950,800,852,5.5,11.3,182,792,755,799,9.6,0,74.7,683,0,0,0,0,125,125,1.8,1.2,43,2024-02-18T15:00:00Z,PT60M
18,0.13,-124,119,988,971,1019,7.6,11.4,233,767,899,935,10,0,65.4,682.9,0,0,0,0,127,128,2,1.3,30,2024-02-18T16:00:00Z,PT60M
20,0.13,-150,120,1010,1070,1114,4.6,11.1,201,873,1021,1059,10.1,0,57.1,682.4,0,0,0,0,126,128,2,1.3,20,2024-02-18T17:00:00Z,PT60M
21,0.13,165,119,1017,1087,1131,10.2,10.9,287,723,977,1007,9.9,0,51.8,681.8,0,0,0,0,124,126,1.5,0.9,18,2024-02-18T18:00:00Z,PT60M
22,0.13,131,116,1005,1019,1065,22,10.8,432,403,796,809,9.7,0,49.3,681.1,0,0,0,0,118,120,1.4,0.8,26,2024-02-18T19:00:00Z,PT60M
22,0.13,116,110,974,873,923,23.1,10.9,392,358,671,685,9.4,0,48.4,680.4,0,0,0,0,113,115,1.3,0.7,38,2024-02-18T20:00:00Z,PT60M
22,0.13,109,102,907,658,713,3.2,11.2,139,817,635,685,9.3,0,49.4,680,0,0,0,0,106,103,0.9,0.4,52,2024-02-18T21:00:00Z,PT60M
21,0.13,105,86,774,397,453,2.3,11.5,96,720,390,442,9,0,53.5,680,0,0,0,0,58,33,0.5,0.2,66,2024-02-18T22:00:00Z,PT60M
20,0.13,103,48,419,127,163,35.3,12.6,62,89,84,90,8.9,0,62.5,680.3,0,0,0,0,19,27,0.5,0.4,81,2024-02-18T23:00:00Z,PT60M
19,0.13,102,1,1,1,1,12.5,13.6,1,0,1,1,8.9,0,72.5,680.7,0,0,0,0,38,69,0.6,0.6,96,2024-02-19T00:00:00Z,PT60M
17,0.13,101,0,0,0,0,0,13.3,0,0,0,0,8.8,0.1,79.1,681.3,0,0,0,0,61,90,1.1,0.9,110,2024-02-19T01:00:00Z,PT60M
15,0.13,101,0,0,0,0,5.6,12.6,0,0,0,0,8.8,0.1,84.5,682,0,0,0,0,75,101,1.4,1,125,2024-02-19T02:00:00Z,PT60M
14,0.13,103,0,0,0,0,19.2,12.4,0,0,0,0,9.1,0.1,90.7,682.6,0,0,0,0,80,101,1.4,1,140,2024-02-19T03:00:00Z,PT60M
13,0.13,108,0,0,0,0,3.8,12.2,0,0,0,0,9.4,0.1,94.6,682.7,0,0,0,0,78,99,1.2,1,154,2024-02-19T04:00:00Z,PT60M
12,0.13,130,0,0,0,0,11.5,11.8,0,0,0,0,9.8,0.2,96.1,682.6,0,0,0,0,69,93,1,1,167,2024-02-19T05:00:00Z,PT60M
12,0.13,-152,0,0,0,0,22.8,11.3,0,0,0,0,10.2,0.4,96.4,682.3,0,0,0,0,62,94,0.7,0.8,171,2024-02-19T06:00:00Z,PT60M
12,0.13,-112,0,0,0,0,12.4,11.1,0,0,0,0,10.4,0.2,96.1,682,0,0,0,0,27,98,0.4,0.7,159,2024-02-19T07:00:00Z,PT60M
12,0.13,-104,0,0,0,0,7.4,11.1,0,0,0,0,10.5,0.2,97.1,681.7,0,0,0,0,32,97,0.5,0.9,145,2024-02-19T08:00:00Z,PT60M
11,0.13,-102,0,0,0,0,5.7,11.1,0,0,0,0,10.6,0.3,98,681.5,0,0,0,0,69,96,0.7,1,130,2024-02-19T09:00:00Z,PT60M
11,0.13,-101,0,0,0,0,0,10.9,0,0,0,0,11,0.4,98.4,681.5,0,0,0,0,42,100,0.3,0.9,116,2024-02-19T10:00:00Z,PT60M
11,0.13,-101,0,0,0,0,4.5,10.6,0,0,0,0,11,0.2,98.7,681.9,0,0,0,0,44,103,0.3,0.9,101,2024-02-19T11:00:00Z,PT60M
10,0.13,-102,27,169,50,65,5.6,10.2,31,96,46,54,10.6,0,99,682.5,0,0,0,0,86,101,0.9,1.1,86,2024-02-19T12:00:00Z,PT60M
11,0.13,-104,83,641,290,339,0,10.3,83,641,290,339,9.9,0,96.1,682.9,0,0,0,0,95,99,1.2,1,72,2024-02-19T13:00:00Z,PT60M
14,0.13,-107,107,845,565,617,0,10.6,107,845,565,617,9.2,0,83.1,683.3,0,0,0,0,92,84,1,0.6,57,2024-02-19T14:00:00Z,PT60M
17,0.13,-113,121,932,800,849,0.6,10.8,130,914,795,843,8.9,0,68.9,683.7,0,0,0,0,52,33,0.5,0.4,43,2024-02-19T15:00:00Z,PT60M
18,0.13,-124,136,967,972,1016,0,10.6,136,967,972,1016,9,0,61.4,683.5,0,0,0,0,17,353,0.5,0.4,30,2024-02-19T16:00:00Z,PT60M
19,0.13,-149,147,978,1068,1108,1.8,10.2,178,924,1048,1087,9.4,0,56.2,683,0,0,0,0,5,346,0.6,0.4,20,2024-02-19T17:00:00Z,PT60M
21,0.13,165,151,974,1080,1120,0,11,151,974,1080,1120,9.8,0.1,53.9,682.4,0,0,0,0,340,332,0.7,0.5,17,2024-02-19T18:00:00Z,PT60M
21,0.13,130,152,951,1008,1049,0,12.1,152,951,1008,1049,10.4,0.2,55.9,681.7,0,0,0,0,314,310,1,0.8,26,2024-02-19T19:00:00Z,PT60M
21,0.13,116,149,901,856,900,3.8,12.7,200,794,823,863,11.1,0.2,60.4,681.2,0,0,0,0,306,302,1.2,0.9,38,2024-02-19T20:00:00Z,PT60M
20,0.13,109,138,814,638,686,5.9,13.2,191,662,603,642,11.6,0.2,63.7,680.9,0,0,0,0,313,306,1.1,0.9,52,2024-02-19T21:00:00Z,PT60M
20,0.13,105,114,642,374,420,5.8,13.7,139,520,356,393,11.7,0.1,68.1,680.9,0,0,0,0,313,308,1.2,0.9,66,2024-02-19T22:00:00Z,PT60M
19,0.13,103,58,284,113,137,33.8,14.3,58,149,92,104,11.6,0.1,74.9,681.2,0,0,0,0,313,300,1.3,0.8,81,2024-02-19T23:00:00Z,PT60M
18,0.13,101,1,0,1,1,63,14.6,0,0,0,0,11.6,0.2,82.1,681.7,0,0,0,0,301,290,1.3,0.7,96,2024-02-20T00:00:00Z,PT60M
16,0.13,101,0,0,0,0,71.7,14.3,0,0,0,0,11.6,0.4,89.1,682,0,0,0,0,289,298,1.4,0.7,110,2024-02-20T01:00:00Z,PT60M
15,0.13,101,0,0,0,0,17.2,13.9,0,0,0,0,11.6,0.9,94.4,682.5,0,0,0,0,307,326,1.3,0.6,125,2024-02-20T02:00:00Z,PT60M
14,0.13,103,0,0,0,0,3.5,13.7,0,0,0,0,11.7,1.4,97.8,682.9,0,0,0,0,340,26,1,0.5,140,2024-02-20T03:00:00Z,PT60M
14,0.13,107,0,0,0,0,4.5,13.4,0,0,0,0,11.8,1.4,98.4,683.1,0,0,0,0,13,55,0.9,0.6,154,2024-02-20T04:00:00Z,PT60M
14,0.13,128,0,0,0,0,14,13.4,0,0,0,0,11.8,1.3,98.4,683,0,0,0,0,27,51,0.9,0.6,168,2024-02-20T05:00:00Z,PT60M
13,0.13,-151,0,0,0,0,23.5,13.2,0,0,0,0,11.7,0.8,98.7,682.6,0,0,0,0,18,45,0.8,0.6,171,2024-02-20T06:00:00Z,PT60M
13,0.13,-111,0,0,0,0,32.2,12.8,0,0,0,0,11.4,0.3,98.7,682.3,0,0,0,0,357,18,0.8,0.5,159,2024-02-20T07:00:00Z,PT60M
13,0.13,-104,0,0,0,0,24.6,12.8,0,0,0,0,10.9,0.2,99,681.9,0,0,0,0,354,10,1,0.6,145,2024-02-20T08:00:00Z,PT60M
13,0.13,-101,0,0,0,0,24.2,12.5,0,0,0,0,10.2,0.1,99.3,681.6,0,0,0,0,13,29,1.1,0.6,130,2024-02-20T09:00:00Z,PT60M
12,0.13,-101,0,0,0,0,18.7,12,0,0,0,0,9.6,0,99.3,681.6,0,0,0,0,351,16,1.1,0.5,116,2024-02-20T10:00:00Z,PT60M
12,0.13,-101,0,0,0,0,12.6,11.6,0,0,0,0,8.9,0,99.3,681.9,0,0,0,0,338,27,1.1,0.4,101,2024-02-20T11:00:00Z,PT60M
12,0.13,-102,31,103,45,54,17,11.6,30,98,44,52,8.2,0,99.3,682.4,0,0,0,0,20,67,0.9,0.7,86,2024-02-20T12:00:00Z,PT60M
12,0.13,-104,112,480,269,305,0,11.6,112,480,269,305,7.7,0,97.4,682.8,0,0,0,0,34,50,0.8,0.5,72,2024-02-20T13:00:00Z,PT60M
14,0.13,-107,154,720,546,590,0,11.9,154,720,546,590,7.5,0,88.4,683.1,0,0,0,0,1,347,0.8,0.6,57,2024-02-20T14:00:00Z,PT60M
17,0.13,-112,169,847,788,831,0.7,12.2,177,829,783,825,7.7,0,75.8,683.2,0,0,0,0,328,322,1.1,1,43,2024-02-20T15:00:00Z,PT60M
18,0.13,-123,177,907,964,1003,0,12,177,907,964,1003,8.2,0,66.3,683.1,0,0,0,0,315,312,1.6,1.3,30,2024-02-20T16:00:00Z,PT60M
20,0.13,-149,179,935,1061,1098,2.6,12,223,859,1033,1067,8.9,0,59.5,682.6,0,0,0,0,310,307,2.2,1.8,19,2024-02-20T17:00:00Z,PT60M
21,0.13,164,178,938,1074,1110,0,12.2,178,938,1074,1110,9.8,0.1,57.3,682,0,0,0,0,309,308,2.5,1.9,17,2024-02-20T18:00:00Z,PT60M
21,0.13,130,177,912,1000,1037,0,12.5,177,912,1000,1037,10.8,0.2,58.3,681.2,0,0,0,0,309,308,2.5,1.9,25,2024-02-20T19:00:00Z,PT60M
21,0.13,115,171,858,845,886,2.5,12.7,203,790,825,862,12.1,0.2,59.1,680.6,0,0,0,0,303,300,2.5,1.9,38,2024-02-20T20:00:00Z,PT60M
21,0.13,108,157,760,626,668,0,13.1,157,760,626,668,13.3,0.3,61.8,680.3,0,0,0,0,298,294,2.5,1.8,52,2024-02-20T21:00:00Z,PT60M
20,0.13,104,124,594,365,405,0.6,13.4,126,580,363,402,13.8,0.2,68.1,680.3,0,0,0,0,291,290,2.1,1.4,66,2024-02-20T22:00:00Z,PT60M
18,0.13,102,59,269,111,133,27.7,13.7,69,60,85,88,13.7,0.1,75.3,680.6,0,0,0,0,275,272,1.6,0.9,81,2024-02-20T23:00:00Z,PT60M
17,0.13,101,1,0,1,1,24.3,13.8,1,0,1,1,13.3,0.1,82.8,680.8,0,0,0,0,270,270,1.4,0.8,96,2024-02-21T00:00:00Z,PT60M
16,0.13,100,0,0,0,0,27.3,13.8,0,0,0,0,12.8,0.1,89.6,681.4,0,0,0,0,282,295,1.6,0.9,110,2024-02-21T01:00:00Z,PT60M
15,0.13,101,0,0,0,0,0,13.6,0,0,0,0,12,0.1,93.4,682,0,0,0,0,294,309,1.8,1,125,2024-02-21T02:00:00Z,PT60M
14,0.13,102,0,0,0,0,0,13.5,0,0,0,0,11.2,0.1,96.5,682.6,0,0,0,0,305,323,1.8,0.8,140,2024-02-21T03:00:00Z,PT60M
14,0.13,107,0,0,0,0,0,13.4,0,0,0,0,10.3,0,97.4,682.7,0,0,0,0,313,336,1.6,0.6,154,2024-02-21T04:00:00Z,PT60M
13,0.13,127,0,0,0,0,0,13,0,0,0,0,9.6,0,98.1,682.5,0,0,0,0,319,343,1.5,0.5,168,2024-02-21T05:00:00Z,PT60M
13,0.13,-150,0,0,0,0,2.5,12.6,0,0,0,0,9,0,99.3,682,0,0,0,0,315,347,1.5,0.5,171,2024-02-21T06:00:00Z,PT60M
12,0.13,-110,0,0,0,0,5.7,12,0,0,0,0,8.8,0,100,681.4,0,0,0,0,308,344,1.4,0.4,159,2024-02-21T07:00:00Z,PT60M
12,0.13,-103,0,0,0,0,22.1,11.6,0,0,0,0,8.4,0,100,681.1,0,0,0,0,318,4,1,0.2,145,2024-02-21T08:00:00Z,PT60M
11,0.13,-101,0,0,0,0,23.9,11.3,0,0,0,0,7.9,0,100,680.8,0,0,0,0,349,45,0.8,0.2,130,2024-02-21T09:00:00Z,PT60M
11,0.13,-100,0,0,0,0,27.6,10.9,0,0,0,0,7.7,0,100,681,0,0,0,0,341,53,0.8,0.3,116,2024-02-21T10:00:00Z,PT60M
11,0.13,-100,0,0,0,0,28,10.6,0,0,0,0,7.7,0,100,681.4,0,0,0,0,327,79,0.6,0.3,101,2024-02-21T11:00:00Z,PT60M
11,0.13,-101,29,152,50,63,34.4,10.8,33,0,33,31,7.8,0,100,681.9,0,0,0,0,325,98,0.4,0.4,86,2024-02-21T12:00:00Z,PT60M
11,0.13,-103,92,606,289,332,28.5,11,175,87,210,211,8.2,0,98.7,682.4,0,0,0,0,325,55,0.4,0.2,72,2024-02-21T13:00:00Z,PT60M
13,0.13,-106,119,816,564,611,0.5,11.2,125,801,560,607,8.6,0,88.7,682.8,0,0,0,0,331,331,0.9,0.7,57,2024-02-21T14:00:00Z,PT60M
16,0.13,-112,135,908,798,841,7.6,11.4,232,694,736,769,9.1,0,74.3,682.8,0,0,0,0,320,316,2,1.6,43,2024-02-21T15:00:00Z,PT60M
18,0.13,-123,142,955,971,1009,8.9,11.3,277,700,884,912,9.7,0,63.9,682.6,0,0,0,0,321,317,3.2,2.4,30,2024-02-21T16:00:00Z,PT60M
20,0.13,-148,142,981,1069,1104,16.4,11.1,401,522,893,908,10.2,0,58,682.1,0,0,0,0,321,319,3.9,2.9,19,2024-02-21T17:00:00Z,PT60M
20,0.13,164,138,988,1084,1118,20.8,11.1,456,420,858,866,10.8,0,56,681.4,0,0,0,0,317,316,4.2,3.1,17,2024-02-21T18:00:00Z,PT60M
20,0.13,129,131,978,1014,1051,14.8,11.3,357,561,864,883,11.3,0.2,56.4,680.7,0,0,0,0,315,313,4.3,3.2,25,2024-02-21T19:00:00Z,PT60M
20,0.13,115,124,942,865,906,16.6,11.4,334,491,722,741,11.6,0.1,57.3,680.1,0,0,0,0,315,314,4.4,3.3,38,2024-02-21T20:00:00Z,PT60M
20,0.13,108,117,862,649,694,5.1,11.5,173,725,611,649,11.8,0.2,57.9,679.7,0,0,0,0,312,311,4.4,3.2,52,2024-02-21T21:00:00Z,PT60M
19,0.13,104,99,709,386,432,0.3,11.8,100,702,385,431,11.7,0.2,62.7,679.9,0,0,0,0,307,307,4.1,2.9,66,2024-02-21T22:00:00Z,PT60M
17,0.13,102,53,361,122,150,4.9,12.1,55,328,119,145,11.3,0.1,71.1,680.2,0,0,0,0,303,304,3.8,2.3,81,2024-02-21T23:00:00Z,PT60M
16,0.13,101,1,1,1,1,31.8,12.6,1,0,1,1,11.1,0.1,79.8,680.6,0,0,0,0,300,300,3.4,1.6,96,2024-02-22T00:00:00Z,PT60M
15,0.13,100,0,0,0,0,29.6,13,0,0,0,0,11.1,0.1,87.9,681,0,0,0,0,301,297,3,1.3,110,2024-02-22T01:00:00Z,PT60M
14,0.13,100,0,0,0,0,18.8,13,0,0,0,0,11.3,0.2,91.9,681.4,0,0,0,0,303,301,2.6,1.3,125,2024-02-22T02:00:00Z,PT60M
14,0.13,101,0,0,0,0,16.7,12.8,0,0,0,0,11.3,0.2,94.3,681.8,0,0,0,0,310,314,2.1,1,140,2024-02-22T03:00:00Z,PT60M
14,0.13,106,0,0,0,0,22.8,12.8,0,0,0,0,10.9,0.2,95.5,681.8,0,0,0,0,321,324,1.5,0.7,154,2024-02-22T04:00:00Z,PT60M
13,0.13,126,0,0,0,0,30.9,12.4,0,0,0,0,10.8,0.1,96.8,681.6,0,0,0,0,325,327,1,0.4,168,2024-02-22T05:00:00Z,PT60M
12,0.13,-149,0,0,0,0,24.8,12.1,0,0,0,0,10.8,0.1,98,681.2,0,0,0,0,332,3,0.7,0.2,171,2024-02-22T06:00:00Z,PT60M
13,0.13,-109,0,0,0,0,27.9,12.1,0,0,0,0,10.8,0,97.7,680.7,0,0,0,0,344,20,0.7,0.2,159,2024-02-22T07:00:00Z,PT60M
12,0.13,-102,0,0,0,0,35.9,11.9,0,0,0,0,10.9,0,97.4,680.3,0,0,0,0,347,0,0.9,0.2,145,2024-02-22T08:00:00Z,PT60M
12,0.13,-100,0,0,0,0,42.2,11.6,0,0,0,0,10.8,0,97.4,680.1,0,0,0,0,352,14,0.7,0.2,130,2024-02-22T09:00:00Z,PT60M
12,0.13,-100,0,0,0,0,36.5,11.4,0,0,0,0,11.4,0,97.7,680,0,0,0,0,21,74,0.4,0.3,116,2024-02-22T10:00:00Z,PT60M
12,0.13,-100,0,0,0,0,15.2,11.3,0,0,0,0,12.1,0,97.4,680.3,0,0,0,0,40,97,0.4,0.4,101,2024-02-22T11:00:00Z,PT60M
12,0.13,-101,25,217,55,72,18.4,11,36,43,43,45,12.4,0,96.1,680.8,0,0,0,0,23,75,0.4,0.3,86,2024-02-22T12:00:00Z,PT60M
12,0.13,-103,68,716,300,348,21.6,10.7,134,291,244,261,12.6,0,93,681.3,0,0,0,0,7,17,0.5,0.2,71,2024-02-22T13:00:00Z,PT60M
13,0.13,-106,89,878,568,615,8,11,153,674,524,560,12.7,0,85.2,681.7,0,0,0,0,339,338,0.8,0.6,57,2024-02-22T14:00:00Z,PT60M
16,0.13,-111,105,948,799,841,23.5,11.4,362,343,610,620,12.7,0,76.1,681.7,0,0,0,0,324,323,1.6,1.3,43,2024-02-22T15:00:00Z,PT60M
17,0.13,-122,116,982,970,1006,21.1,11.4,407,413,765,775,12.7,0.1,69.2,681.5,0,0,0,0,317,315,2.5,1.9,29,2024-02-22T16:00:00Z,PT60M
18,0.13,-148,122,998,1066,1099,25.3,11.3,488,326,797,799,13.1,0.2,65.3,680.8,0,0,0,0,312,312,3.1,2.3,19,2024-02-22T17:00:00Z,PT60M
18,0.13,163,124,996,1079,1111,21.1,11.5,449,420,852,859,13.6,0.4,64.6,680.3,0,0,0,0,311,311,3.4,2.5,16,2024-02-22T18:00:00Z,PT60M
18,0.13,128,130,968,1006,1040,27.1,12,485,273,735,735,14.2,0.2,67.4,679.8,0,0,0,0,306,306,3.3,2.4,25,2024-02-22T19:00:00Z,PT60M
18,0.13,114,134,915,855,892,25,12.8,419,282,640,644,14.7,0.4,72.5,679.4,0,0,0,0,302,300,3.1,2.3,38,2024-02-22T20:00:00Z,PT60M
18,0.13,107,127,828,639,680,13.5,13.4,253,487,552,575,14.8,0.8,76.6,679.1,0,0,0,0,301,301,3,2.2,52,2024-02-22T21:00:00Z,PT60M
16,0.13,104,102,686,381,423,17.4,13.2,186,313,315,333,14.4,0.7,84.1,679.3,0,0,0,0,300,301,2.7,1.9,66,2024-02-22T22:00:00Z,PT60M
14,0.13,101,53,345,120,146,43.6,12.8,61,43,73,74,13.8,0.4,90.4,679.8,0,0,0,0,300,296,2.1,1.5,81,2024-02-22T23:00:00Z,PT60M
14,0.13,100,1,1,1,1,42.8,12.8,0,0,0,0,13.3,0.1,91,680,0,0,0,0,298,295,1.8,0.9,96,2024-02-23T00:00:00Z,PT60M
14,0.13,100,0,0,0,0,36,12.8,0,0,0,0,12.8,0.1,92.2,680.3,0,0,0,0,297,303,1.6,0.7,110,2024-02-23T01:00:00Z,PT60M
13,0.13,100,0,0,0,0,25.2,12.6,0,0,0,0,12.3,0.1,94.6,680.6,0,0,0,0,301,311,1.3,0.5,125,2024-02-23T02:00:00Z,PT60M
13,0.13,101,0,0,0,0,1.1,12.4,0,0,0,0,11.7,0.1,96.1,680.9,0,0,0,0,308,322,0.8,0.3,140,2024-02-23T03:00:00Z,PT60M
13,0.13,105,0,0,0,0,3.7,12.2,0,0,0,0,11.4,0.1,96.1,681,0,0,0,0,311,316,0.5,0.3,154,2024-02-23T04:00:00Z,PT60M
13,0.13,124,0,0,0,0,19.2,12.2,0,0,0,0,11,0,96.8,680.8,0,0,0,0,311,314,0.6,0.4,168,2024-02-23T05:00:00Z,PT60M
12,0.13,-147,0,0,0,0,17,12,0,0,0,0,10.6,0,97.7,680.4,0,0,0,0,323,334,0.8,0.5,172,2024-02-23T06:00:00Z,PT60M
12,0.13,-108,0,0,0,0,50,11.6,0,0,0,0,10.4,0.1,98.4,680,0,0,0,0,335,344,0.7,0.4,159,2024-02-23T07:00:00Z,PT60M
12,0.13,-102,0,0,0,0,50.6,11.6,0,0,0,0,10.1,0,98.7,679.7,0,0,0,0,355,0,0.6,0.3,145,2024-02-23T08:00:00Z,PT60M
12,0.13,-100,0,0,0,0,48.3,11.6,0,0,0,0,9.8,0,98.7,679.4,0,0,0,0,41,50,0.6,0.3,130,2024-02-23T09:00:00Z,PT60M
12,0.13,-99,0,0,0,0,19.3,11.5,0,0,0,0,9.8,0,99,679.5,0,0,0,0,196,17,0.3,0.2,116,2024-02-23T10:00:00Z,PT60M
12,0.13,-100,0,0,0,0,7.5,11.4,0,0,0,0,9.8,0,99.3,679.9,0,0,0,0,222,354,0.4,0.2,101,2024-02-23T11:00:00Z,PT60M
11,0.13,-101,27,203,55,70,30.5,11.1,34,74,46,51,9.7,0,98,680.3,0,0,0,0,133,88,0.5,0.5,86,2024-02-23T12:00:00Z,PT60M
12,0.13,-103,79,674,299,342,0,10.9,79,674,299,342,9.6,0.1,93.9,680.9,0,0,0,0,129,117,0.6,0.5,71,2024-02-23T13:00:00Z,PT60M
13,0.13,-106,104,853,571,615,0,11.1,104,853,571,615,9.6,0.1,86,681.3,0,0,0,0,187,204,0.3,0.3,57,2024-02-23T14:00:00Z,PT60M
16,0.13,-111,122,930,804,842,0.6,11.4,129,913,799,837,9.8,0.1,75,681.4,0,0,0,0,265,269,0.7,0.6,43,2024-02-23T15:00:00Z,PT60M
18,0.13,-121,140,956,973,1006,3.9,11.4,201,843,935,964,10.2,0.1,65.8,681.2,0,0,0,0,277,279,1.2,1,29,2024-02-23T16:00:00Z,PT60M
19,0.13,-147,149,969,1068,1098,1.6,11.5,176,922,1051,1079,10.8,0.2,60.4,680.7,0,0,0,0,281,280,1.8,1.4,18,2024-02-23T17:00:00Z,PT60M
20,0.13,163,157,959,1078,1107,0,11.6,157,959,1078,1107,11.6,0.2,58.6,680.1,0,0,0,0,278,279,2.1,1.6,16,2024-02-23T18:00:00Z,PT60M
20,0.13,128,169,917,1001,1031,0.9,11.9,183,892,992,1021,12.4,0.2,60.2,679.5,0,0,0,0,271,272,2.2,1.7,25,2024-02-23T19:00:00Z,PT60M
20,0.13,113,174,850,845,878,7.9,12.1,274,639,779,803,13.2,0.3,61.9,679,0,0,0,0,269,267,2.2,1.7,38,2024-02-23T20:00:00Z,PT60M
19,0.13,107,161,751,625,661,9.2,12.7,236,532,571,594,13.8,0.4,66.3,678.8,0,0,0,0,267,264,1.9,1.5,52,2024-02-23T21:00:00Z,PT60M
18,0.13,103,126,580,364,398,33.2,13.2,225,39,241,237,14.2,0.5,73.6,679,0,0,0,0,265,266,1.8,1.4,66,2024-02-23T22:00:00Z,PT60M
17,0.13,101,61,244,109,126,35.1,13.2,64,30,72,72,14.3,1.1,78.6,679.5,0,0,0,0,268,267,1.4,1.1,81,2024-02-23T23:00:00Z,PT60M
16,0.13,100,1,0,1,1,25.7,13.2,1,0,1,1,13.8,0.1,83.2,679.8,0,0,0,0,270,264,0.8,0.5,96,2024-02-24T00:00:00Z,PT60M
15,0.13,99,0,0,0,0,24.3,13.2,0,0,0,0,13.2,0,87.9,680.2,0,0,0,0,287,303,0.4,0.1,110,2024-02-24T01:00:00Z,PT60M
14,0.13,99,0,0,0,0,17.7,12.9,0,0,0,0,12.8,0.1,91.3,680.7,0,0,0,0,330,50,0.2,0.2,125,2024-02-24T02:00:00Z,PT60M
14,0.13,100,0,0,0,0,29.1,12.6,0,0,0,0,12.7,0.2,93.4,681.2,0,0,0,0,0,81,0.1,0.3,140,2024-02-24T03:00:00Z,PT60M
13,0.13,104,0,0,0,0,7.5,12.5,0,0,0,0,12.7,0.4,94.3,681.2,0,0,0,0,319,99,0.1,0.3,155,2024-02-24T04:00:00Z,PT60M
